iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    179600,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8114480709E+02,    2.8114480709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8114480709E+02
    179600,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8114480709E+02,    2.8114480709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8114480709E+02
    179650,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8128025880E+02,    2.8128025880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8128025880E+02
    179650,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8128025880E+02,    2.8128025880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8128025880E+02
    179650,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8128025880E+02,    2.8128025880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8128025880E+02
    179650,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8128025880E+02,    2.8128025880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8128025880E+02
    179650,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8127202925E+02,    2.8127202925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8127202925E+02
    179650,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8127202925E+02,    2.8127202925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8127202925E+02
    179650,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8127202925E+02,    2.8127202925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8127202925E+02
    179650,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8127202925E+02,    2.8127202925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8127202925E+02
    179650,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8127202925E+02,    2.8127202925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8127202925E+02
    179650,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8127202925E+02,    2.8127202925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8127202925E+02
    179650,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8127202925E+02,    2.8127202925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8127202925E+02
    179650,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8127202925E+02,    2.8127202925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8127202925E+02
    179650,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8127202925E+02,    2.8127202925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8127202925E+02
    179700,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8140911948E+02,    2.8140911948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8140911948E+02
    179700,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8140911948E+02,    2.8140911948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8140911948E+02
    179700,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8140911948E+02,    2.8140911948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8140911948E+02
    179700,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8140911948E+02,    2.8140911948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8140911948E+02
    179700,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8140077105E+02,    2.8140077105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8140077105E+02
    179700,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8140077105E+02,    2.8140077105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8140077105E+02
    179700,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8140077105E+02,    2.8140077105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8140077105E+02
    179700,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8140077105E+02,    2.8140077105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8140077105E+02
    179700,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8140077105E+02,    2.8140077105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8140077105E+02
    179700,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8140077105E+02,    2.8140077105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8140077105E+02
    179700,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8140077105E+02,    2.8140077105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8140077105E+02
    179700,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8140077105E+02,    2.8140077105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8140077105E+02
    179700,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8140077105E+02,    2.8140077105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8140077105E+02
    179750,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8154086003E+02,    2.8154086003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8154086003E+02
    179750,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8154086003E+02,    2.8154086003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8154086003E+02
    179750,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8154086003E+02,    2.8154086003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8154086003E+02
    179750,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8154086003E+02,    2.8154086003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8154086003E+02
    179750,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8153240784E+02,    2.8153240784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8153240784E+02
    179750,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8153240784E+02,    2.8153240784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8153240784E+02
    179750,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8153240784E+02,    2.8153240784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8153240784E+02
    179750,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8153240784E+02,    2.8153240784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8153240784E+02
    179750,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8153240784E+02,    2.8153240784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8153240784E+02
    179750,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8153240784E+02,    2.8153240784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8153240784E+02
    179750,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8153240784E+02,    2.8153240784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8153240784E+02
    179750,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8153240784E+02,    2.8153240784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8153240784E+02
    179750,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8153240784E+02,    2.8153240784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8153240784E+02
    179800,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8167508155E+02,    2.8167508155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8167508155E+02
    179800,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8167508155E+02,    2.8167508155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8167508155E+02
    179800,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8167508155E+02,    2.8167508155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8167508155E+02
    179800,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8167508155E+02,    2.8167508155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8167508155E+02
    179800,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8166647724E+02,    2.8166647724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8166647724E+02
    179800,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8166647724E+02,    2.8166647724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8166647724E+02
    179800,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8166647724E+02,    2.8166647724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8166647724E+02
    179800,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8166647724E+02,    2.8166647724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8166647724E+02
    179800,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8166647724E+02,    2.8166647724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8166647724E+02
    179800,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8166647724E+02,    2.8166647724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8166647724E+02
    179800,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8166647724E+02,    2.8166647724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8166647724E+02
    179800,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8166647724E+02,    2.8166647724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8166647724E+02
    179800,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8166647724E+02,    2.8166647724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8166647724E+02
    179850,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8180942086E+02,    2.8180942086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8180942086E+02
    179850,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8180942086E+02,    2.8180942086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8180942086E+02
    179850,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8180942086E+02,    2.8180942086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8180942086E+02
    179850,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8180942086E+02,    2.8180942086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8180942086E+02
    179850,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8180064803E+02,    2.8180064803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8180064803E+02
    179850,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8180064803E+02,    2.8180064803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8180064803E+02
    179850,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8180064803E+02,    2.8180064803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8180064803E+02
    179850,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8180064803E+02,    2.8180064803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8180064803E+02
    179850,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8180064803E+02,    2.8180064803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8180064803E+02
    179850,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8180064803E+02,    2.8180064803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8180064803E+02
    179850,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8180064803E+02,    2.8180064803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8180064803E+02
    179850,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8180064803E+02,    2.8180064803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8180064803E+02
    179850,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8180064803E+02,    2.8180064803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8180064803E+02
    179900,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8194416446E+02,    2.8194416446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8194416446E+02
    179900,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8194416446E+02,    2.8194416446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8194416446E+02
    179900,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8194416446E+02,    2.8194416446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8194416446E+02
    179900,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8194416446E+02,    2.8194416446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8194416446E+02
    179900,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8193521332E+02,    2.8193521332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8193521332E+02
    179900,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8193521332E+02,    2.8193521332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8193521332E+02
    179900,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8193521332E+02,    2.8193521332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8193521332E+02
    179900,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8193521332E+02,    2.8193521332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8193521332E+02
    179900,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8193521332E+02,    2.8193521332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8193521332E+02
    179900,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8193521332E+02,    2.8193521332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8193521332E+02
    179900,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8193521332E+02,    2.8193521332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8193521332E+02
    179900,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8193521332E+02,    2.8193521332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8193521332E+02
    179900,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8193521332E+02,    2.8193521332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8193521332E+02
    179950,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8207789219E+02,    2.8207789219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8207789219E+02
    179950,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8207789219E+02,    2.8207789219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8207789219E+02
    179950,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8207789219E+02,    2.8207789219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8207789219E+02
    179950,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8207789219E+02,    2.8207789219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8207789219E+02
    179950,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8206871976E+02,    2.8206871976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8206871976E+02
    179950,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8206871976E+02,    2.8206871976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8206871976E+02
    179950,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8206871976E+02,    2.8206871976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8206871976E+02
    179950,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8206871976E+02,    2.8206871976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8206871976E+02
    179950,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8206871976E+02,    2.8206871976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8206871976E+02
    179950,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8206871976E+02,    2.8206871976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8206871976E+02
    179950,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8206871976E+02,    2.8206871976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8206871976E+02
    179950,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8206871976E+02,    2.8206871976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8206871976E+02
